date_inicial,date_final,IrrDia_1,th1_dia1,th1_dia2,th1_dia3,th2_dia1,th2_dia2,th2_dia3,MinTemp_dia1,MinTemp_dia2,MinTemp_dia3,MaxTemp_dia1,MaxTemp_dia2,MaxTemp_dia3,Precipitation_dia1,Precipitation_dia2,Precipitation_dia3,ReferenceET_dia1,ReferenceET_dia2,ReferenceET_dia3
2001-07-31,2001-08-02,8.964174666823716,0.2209709881796475,0.1869052342552151,0.1515087911279508,0.2200000027891777,0.2200807935854835,0.2200074295190635,4.79,7.88,10.02,19.24,23.3,25.51,0.0,0.0,0.0,3.3689999764631144,3.5416141312537617,3.8384318329213327
2002-04-17,2002-04-19,2.172092002039828,0.199614318314755,0.1722342036878233,0.1563679072024387,0.22,0.22,0.22,10.75,7.85,9.86,23.58,22.62,25.8,0.0,0.0,0.0,4.18189983557273,4.353611644888654,3.5808801671153296
2002-04-20,2002-04-22,10.298968183826862,0.2176920603723747,0.1832421514350305,0.1597190944129069,0.22,0.22,0.22,7.63,6.9,7.98,18.58,18.44,19.98,0.0,0.0,0.3,3.787826236236298,3.154714916416605,2.85010557083399
2002-04-23,2002-04-25,9.165062327008306,0.2109180211186938,0.1662086218265881,0.1383306160112639,0.22,0.22,0.22,7.96,6.36,8.76,21.43,23.2,23.08,0.0,0.0,0.0,3.677498266677565,4.258823635571251,4.311654410312293
2002-04-26,2002-04-28,12.912702480406622,0.2267830882958037,0.1751063598098812,0.1487196639844544,0.22,0.2205511465488084,0.2200505639518149,5.8,5.34,7.74,18.24,21.63,22.62,0.0,0.0,0.17,3.697789955383647,4.262539534515669,3.168730384439425
2002-04-29,2002-05-01,10.33547916990048,0.2127998492200266,0.1719494518801071,0.1415420829474488,0.2200046503928679,0.2200004277959822,0.220000039354356,7.99,5.87,7.01,21.44,21.61,22.88,0.28,0.0,0.0,3.825118169298402,3.7707554061586617,4.228867311861811
2002-05-02,2002-05-04,12.501515562796838,0.2169270127531775,0.1739644776944406,0.1550482641049173,0.2200000036203432,0.220000000333048,0.2200000000306382,8.03,8.37,9.58,25.03,23.08,19.18,0.0,0.0,0.0,4.512099693570909,4.11776970811875,2.6712748749700923
2002-05-05,2002-05-07,9.438186217466612,0.21197571113164,0.1669994081528022,0.13507763411481,0.2200000000028185,0.2200000000002592,0.2200000000000237,11.33,9.73,8.44,23.8,23.87,24.02,0.0,0.0,0.0,3.405229156934681,4.101333826376914,4.188400325229756
2002-05-08,2002-05-10,13.096755720754937,0.2190616228967924,0.1802901392430117,0.1486108750933751,0.2200000000000022,0.2200000000000001,0.22,10.02,9.13,10.74,25.12,22.93,25.07,0.0,0.0,0.0,4.271739239875735,3.536428559714816,3.979478584900564
2002-05-11,2002-05-13,11.516771151387529,0.2235097706043997,0.1902001838880622,0.1784589075760746,0.22,0.2202890564614806,0.2200265533711198,12.67,17.02,18.51,25.97,28.57,28.73,0.0,0.07,1.62,3.6614170971416113,3.2402248946698493,2.5595596805678458
2002-05-14,2002-05-16,5.624920003440883,0.2324890873640894,0.2051638144019178,0.1934202158902635,0.2200024424167735,0.2209906181564142,0.2200906847351321,13.99,12.53,11.34,21.65,20.98,17.88,1.34,1.09,0.06,1.420247426461068,2.484663499760278,1.192602730950017
2002-05-17,2002-05-19,1.731474684944074,0.2127860672790232,0.1958462726550487,0.2385290240726699,0.2200083386702165,0.2200007670716826,0.2200000705653226,10.51,5.95,4.3,20.37,17.14,11.97,2.24,0.51,5.64,1.850510458770228,2.078800513519069,1.247531976423435
2002-05-20,2002-05-22,0.0687919045167354,0.2002184151124446,0.1731625838309334,0.1498745287787391,0.2214305124900972,0.2201306683151749,0.2200120128803178,5.01,3.92,5.68,16.64,16.86,17.14,0.26,0.0,0.0,2.19432569596553,2.991695238622212,2.874012365473176
2002-05-23,2002-05-25,10.169668948303652,0.2146846253024614,0.1812441884777525,0.1574720604621622,0.2200011050410895,0.2200001016560155,0.2200000093516854,6.83,8.18,13.76,20.12,22.58,22.21,0.0,0.0,0.0,3.355334383625796,3.04197928147392,2.162553354492544
2002-05-26,2002-05-28,8.627212801559034,0.2113250824818362,0.1830790396049883,0.1654491403519081,0.220000000860294,0.2200000000791414,0.2200000000072805,13.58,10.86,8.07,24.62,25.41,15.33,0.0,0.0,0.08,2.949253737262503,2.569681428510329,1.6853239738394916
2002-05-29,2002-05-31,7.262476190406407,0.2190622531959491,0.1889053786682774,0.1611884488115552,0.2200000000006697,0.2200000000000616,0.2200000000000056,3.3,3.05,3.73,12.7,15.7,16.83,0.05,0.0,0.0,1.7751399195863522,2.743669169903288,2.521717557652341
2002-06-01,2002-06-03,8.641692985672222,0.2245649905439992,0.2167736231062774,0.1835309775878875,0.2200000000000005,0.2203743414608605,0.2200343733437577,7.25,5.44,6.85,18.24,16.22,23.61,0.01,1.38,0.08,2.10536354685952,1.5864595213537551,3.1299322583966545
2002-06-04,2002-06-06,6.550092144137583,0.2315158835658195,0.1937271916321785,0.1641628265493655,0.2200031615869208,0.2209173581109971,0.2200840087791231,9.01,5.92,3.9,22.15,15.85,16.96,0.54,0.05,0.0,2.0850064292546304,2.4971398205109683,2.893813783210771
2002-06-07,2002-06-09,8.760509136934132,0.2141049634766073,0.1808110709448757,0.1515477023595732,0.2200077250553261,0.2200007106275916,0.2200000653728724,2.94,3.8,0.25,19.69,17.6,15.16,0.0,0.0,0.0,3.4268147969777747,3.0293039909442268,2.6625905803316203
2002-06-10,2002-06-12,9.776336858530248,0.2246050649010553,0.1955680261989031,0.1695988989644788,0.2200000060138757,0.2203775660191157,0.2200346688811077,-0.31,-1.18,-1.13,11.19,12.11,12.73,0.0,0.0,0.0,2.2479372954427674,2.260679218831223,2.362879715667481
2002-06-13,2002-06-15,7.6369127234424194,0.2134740457842713,0.1853250104735626,0.1546050861507343,0.2200031887651648,0.2200002933409724,0.2200000269854164,-1.12,-1.46,-1.8,15.77,12.72,14.61,0.0,0.0,0.0,2.9565705876884225,2.561237219040033,2.7951638340298963
2002-06-16,2002-06-18,9.611992432282822,0.2239333787134177,0.1910414541855959,0.1553624000921857,0.2200000024824819,0.220323384049818,0.220029701739015,0.55,1.8,3.65,13.86,15.44,19.44,0.0,0.0,0.0,2.437738028125861,2.667190816796537,3.246399701985747
2002-06-19,2002-06-21,10.027905409341027,0.2179429250029071,0.181087875077851,0.1661771205843952,0.2200027319656666,0.220000251319627,0.2200000231197371,3.5,2.47,1.19,20.44,20.12,9.01,0.0,0.0,0.29,3.4301541809473166,3.353410722123669,1.6205876026476718
2002-06-22,2002-06-24,7.1610754493455815,0.2233945777745636,0.1955843260225924,0.1691639735123503,0.2200000021268647,0.2202797009620733,0.220025695142317,-1.92,-2.75,-2.14,8.75,10.58,11.64,0.0,0.0,0.0,1.3096368567438526,2.2495057900721127,2.4060429652886723
2002-06-25,2002-06-27,7.722035251024195,0.2199805315655271,0.1928321298434864,0.1567803325429149,0.2200023634856818,0.2200002174227251,0.2200000200014506,-0.27,2.45,4.83,12.45,15.21,20.53,0.0,0.0,0.0,2.406614874181422,2.476631717705988,3.2917150152795216
2002-06-28,2002-06-30,9.925179730057147,0.2364584407343836,0.2046068382224913,0.1894454210914592,0.2200000018400026,0.2212825614526438,0.2201172401467407,3.71,3.59,-0.27,16.69,12.48,11.9,0.0,0.01,0.04,1.7887399582402996,1.5365603498914682,1.4247397896578526
2002-07-01,2002-07-03,3.096323660075405,0.2241241331693497,0.2121656009251672,0.2100542519618748,0.2200107790878898,0.2203397568830206,0.220031203002683,-0.42,4.65,4.83,10.0,12.62,9.64,1.52,0.47,0.65,1.0522776251951833,1.1835682710317592,0.7904123537099456
2002-07-07,2002-07-09,6.186713761116534,0.2048640636989366,0.1820321805448373,0.1734817741472677,0.2200296447667925,0.2200027267261289,0.2200002508376367,1.67,2.06,3.66,17.98,15.55,7.94,0.0,0.59,0.11,3.122927047409904,2.648914928519652,0.8905547958405354
2002-07-10,2002-07-12,5.615097709496579,0.2114593152171427,0.1908705157520873,0.1528496491914742,0.2200000230753973,0.2200000021227857,0.2200000001952824,2.97,2.07,3.14,12.12,15.32,20.83,0.0,0.0,0.0,1.6784646230676157,1.903234414230606,3.517788316434898
2002-07-13,2002-07-15,10.522086656061315,0.2186829900583007,0.1778045602470243,0.1366593919330264,0.2200000000179647,0.2200000000016526,0.2200000000001519,5.13,6.69,6.13,21.95,23.0,23.14,0.0,0.0,0.0,3.647481826677869,3.788922284513908,3.817048646609339
2002-07-16,2002-07-18,12.444516831399769,0.2250783793142353,0.2041726823153362,0.1779197072539382,0.220000000000014,0.2204155617145575,0.220038150552868,7.23,7.19,6.7,20.88,15.95,17.37,0.0,0.0,0.0,3.3451338348812856,1.5191886632704548,2.4620340086266985
2002-07-19,2002-07-21,6.835297506139812,0.2178134856304051,0.1885715007264934,0.1713302057751553,0.2200035089411423,0.2200003227940996,0.2200000296949037,6.65,8.53,6.98,19.13,22.25,18.13,0.0,0.0,0.57,2.683654603013508,2.773764602808838,2.189903400926765
2002-07-22,2002-07-24,7.1641294951338255,0.212556150114072,0.1853533749433212,0.1595305128784901,0.2200000027317371,0.220000000251302,0.220000000023118,2.43,1.47,2.84,16.14,18.79,15.76,0.0,0.05,0.04,2.923117763463188,2.7039325625256523,2.574625367773553
2002-07-25,2002-07-27,8.688675749060007,0.2112219586897893,0.1822068796656688,0.1532984125138394,0.2200000000021266,0.2200000000001957,0.220000000000018,0.51,2.85,2.76,17.61,16.69,14.94,0.0,0.0,0.0,3.4632451483509703,2.8812427777547205,2.899032811861509
2002-07-28,2002-07-30,9.560846715182958,0.2172906325856211,0.1881062885998592,0.1553910662701518,0.2200000000000017,0.2200000000000001,0.22,1.29,3.7,4.08,17.06,18.69,19.19,0.0,0.0,0.0,3.2044576302243764,2.992179225310541,3.396214172298916
2002-07-31,2002-08-02,9.731522232970748,0.2280870992291563,0.2057885115982147,0.1748427252382336,0.22,0.2206535194408967,0.2200599255829939,-0.1,-1.17,-1.59,11.9,6.93,16.23,0.0,0.0,0.0,2.5904872336698754,1.5936936361597904,3.3572759082140315
2003-04-20,2003-04-22,9.085132519088832,0.2194132010865659,0.1730307499008825,0.1461284470827943,0.2203847167490178,0.220035324226413,0.2200032490318315,7.84,9.87,10.9,23.7,25.61,26.3,0.0,0.0,0.0,4.348031711683958,4.652182232576106,4.569545865081089
2003-04-23,2003-04-25,11.456354316908415,0.2469540765881854,0.2177056202607606,0.3233643077623467,0.2200002988849364,0.2220004114082206,0.2201822068248462,14.99,16.46,13.7,24.44,26.65,20.93,0.96,2.52,12.46,2.1216982113128946,2.712764620860185,1.3788828592373117
2003-05-02,2003-05-04,7.489822839233903,0.2139588919367437,0.1729637265540179,0.1469938927239767,0.2200302610382575,0.2200027834023214,0.2200002560513348,6.61,8.19,8.17,21.92,21.14,21.14,0.19,0.0,0.0,3.781424301936405,3.761462016534524,3.364803764885173
2003-05-05,2003-05-07,11.000822889711785,0.2177669640696138,0.1762502478201907,0.1463798656669745,0.2200000235550223,0.2200000021669081,0.2200000001993413,6.14,3.19,5.09,19.33,19.25,20.56,0.0,0.0,0.0,3.56733357510411,3.798329721380309,3.882228918496268
2003-05-08,2003-05-10,11.629690781517136,0.2216760951565974,0.1844187209319246,0.1521492408306191,0.220000000018338,0.2201390688995754,0.2200127846504516,7.13,7.86,8.09,21.17,19.75,22.33,0.0,0.0,0.0,3.728082158580307,3.249296072191699,3.4940180541817405
2003-05-11,2003-05-13,10.632445127141509,0.2161826710881828,0.1987381370569555,0.1766828972948373,0.2200011760302174,0.2200001081864787,0.2200000099524449,8.58,12.25,14.65,23.72,23.01,24.45,0.0,0.68,0.01,3.8457337681700015,2.3530139290621195,2.283354744145851
2003-05-14,2003-05-16,6.720790001268783,0.2107614236010261,0.216860464266188,0.2090061381765495,0.22000000091556,0.2200000000842255,0.2200000000077482,12.37,10.13,8.87,25.26,16.19,19.27,0.12,1.82,0.96,3.122105335858605,1.1005813344545707,1.59594593099093
2003-05-17,2003-05-19,0.4646601591976749,0.2230455835549786,0.2072759304566763,0.2129774647858597,0.2200000000007127,0.2202513016471893,0.2200230894379787,7.92,6.81,6.08,13.66,13.27,14.15,2.39,0.0,1.92,1.3195703593469374,1.1825569712134651,1.2279826820990756
2003-05-20,2003-05-22,1.4098465670816545,0.2191198629153175,0.1969791208938986,0.1728751622202043,0.2200021238355973,0.2200001953769693,0.220000017973389,8.8,10.44,10.4,15.07,22.75,19.16,0.64,0.2,0.0,1.3060986572256643,2.249894248599002,2.5976407397730044
2003-05-23,2003-05-25,7.564733337719495,0.2134741364201856,0.1782232168410753,0.14136125587622,0.2200000016534343,0.2200000001521052,0.2200000000139927,6.96,5.06,3.21,19.57,18.42,19.16,0.0,0.0,0.0,3.189447734250257,3.208094409507952,3.354900425533348
2003-05-26,2003-05-28,11.546196096485549,0.2238851203308871,0.1807407570593684,0.1454747100555096,0.2200000000012871,0.2203194793007149,0.2200293436674067,5.1,4.32,5.15,17.99,20.88,20.56,0.0,0.0,0.0,2.9979238814943443,3.605309251439349,3.210053048612362
2003-05-29,2003-05-31,10.976604700385865,0.218987092092234,0.1857086267301696,0.152849657769862,0.2200026990350139,0.2200002482903031,0.2200000228410599,9.42,10.6,10.25,23.59,24.03,22.58,0.0,0.0,0.0,3.300050998598282,3.0293088307474565,2.9911913925903333
2003-06-01,2003-06-03,10.005896896030755,0.2194777109443395,0.239398924618235,0.193687237691433,0.2200000021012282,0.2200000001932992,0.2214917439465497,9.69,5.04,0.98,24.61,15.57,13.21,0.0,3.44,0.0,3.0433174609228155,1.3180708160782673,2.542214966202012
2003-06-04,2003-06-06,5.362537692707749,0.2184989664169984,0.1882315976396084,0.1655553917904345,0.2201362199136269,0.2200125229184302,0.2200011519555863,2.2,5.4,2.42,15.07,17.65,13.93,0.0,0.0,0.0,2.62311475031432,2.755489765961727,2.064424449900648
2003-06-07,2003-06-09,7.707620584917389,0.2217378836113861,0.1974450175668985,0.1810052676720942,0.220000105971795,0.2201441693200696,0.2200132531999425,0.15,-0.45,1.33,12.46,12.48,11.19,0.0,0.0,0.0,1.902164946788856,2.067853372721612,1.496698137962616
2003-06-10,2003-06-12,5.5439749894804375,0.2119217961963186,0.1799813312441425,0.1567245053679362,0.2200012191281744,0.2200001121511626,0.2200000103171695,4.83,4.48,5.69,18.12,18.54,20.14,0.0,0.0,0.0,2.2326425726485244,2.907938848235198,2.1173689968844687
2003-06-13,2003-06-15,8.655682587620605,0.2192550975810302,0.1958357034557658,0.1612355529173199,0.2200000009491123,0.220000000087312,0.220000000008032,7.9,8.17,6.8,19.65,19.48,19.73,0.0,0.0,0.01,2.187427320579812,2.132186564728752,3.183644269452333
2003-06-16,2003-06-18,9.376822327499884,0.2162170481810059,0.1888160589809931,0.1506465017968254,0.2200000000007389,0.2200000000000679,0.2200000000000062,4.5,6.76,8.02,21.52,18.53,22.55,0.0,0.0,0.0,3.531306124490705,2.494707148731208,3.475127036108934
2003-06-19,2003-06-21,10.75695571841677,0.2234996232038551,0.1895918175645793,0.1608293528857529,0.2200000000000006,0.2202882326733791,0.2200264778039282,8.19,11.84,9.86,22.76,25.0,19.73,0.0,0.0,0.0,3.16074655550697,2.797312922124968,2.6186790138326925
2003-06-22,2003-06-24,8.79624646788265,0.2209341460407332,0.1914396341508867,0.1689157419723836,0.2200024354669044,0.2200779614382683,0.2200071691841349,8.77,8.9,6.97,23.19,19.52,19.92,0.0,0.0,0.0,2.536306045134584,2.6080744516677083,2.0524608428854654
2003-06-25,2003-06-27,7.332389217850318,0.2205161292205271,0.2051552318488926,0.1852734239670017,0.2200006594948279,0.2200430843579856,0.2200039626370536,8.91,8.73,10.94,19.61,18.7,21.88,0.03,0.06,0.01,2.0086002350906824,1.4184843073029267,1.8386125038899208
2003-06-28,2003-06-30,5.432462725929764,0.2233354547398247,0.2067989652159697,0.1835268799699276,0.2200003645296242,0.2202749279904543,0.2200252572620882,8.3,8.65,11.62,18.59,16.14,24.27,0.05,0.0,0.01,1.532791066002532,1.2357946686853838,2.1490941325202693
2003-07-01,2003-07-03,5.99613241491085,0.2229422553227159,0.198887898595549,0.1808548810729585,0.2200023232136873,0.2202430857099932,0.2200223354696884,10.37,7.62,10.44,20.08,21.53,21.18,0.0,0.0,0.0,1.8836961642949857,1.961783424413256,1.6562212054921348
2003-07-04,2003-07-06,2.173301752259048,0.2244025498040231,0.3450694693910741,0.1919747089518389,0.2200020544909834,0.2203614432732494,0.2241994358607252,9.26,5.99,4.25,16.12,14.19,18.44,3.54,14.27,0.0,1.248832403853719,1.0494001636819577,2.958189589985421
2003-07-07,2003-07-09,5.772361630847357,0.2222964232940015,0.1979453190762531,0.170279007114754,0.2203783030127973,0.2202088599119943,0.2200191939429996,5.94,1.9,-1.02,17.12,12.73,12.54,0.0,0.0,0.0,2.5256141076615943,2.05383526404831,2.5545127518654223
2003-07-10,2003-07-12,7.736631196149911,0.2191279974222897,0.1941511737674,0.1669415086768869,0.2200017655502587,0.2200001624176887,0.2200000149413555,-0.27,-1.37,-1.94,14.23,11.38,12.41,0.0,0.0,0.0,2.635428948458496,2.310286730288845,2.519058697987433
2003-07-13,2003-07-15,8.030966509051314,0.2191571776499813,0.193766135328859,0.1670769048299115,0.2200000013745071,0.2200000001264456,0.2200000000116322,1.27,0.05,2.01,14.01,15.26,14.75,0.0,0.0,0.0,2.603246748022885,2.354883231768188,2.477491852369325
2003-07-16,2003-07-18,7.958923049894742,0.2133972400679137,0.1818153112335085,0.1539491387959713,0.2200000000010701,0.2200000000000985,0.220000000000009,-0.57,-0.02,1.69,16.01,17.13,18.59,0.0,0.0,0.0,3.091013779123738,2.9484151981658435,2.6149202901490263
2003-07-19,2003-07-21,9.396617243753738,0.2157931498656388,0.186717922844753,0.1587330842577016,0.2200000000000007,0.2200000000000001,0.2200000000000001,8.55,5.86,0.85,20.2,17.74,13.25,0.0,0.0,0.0,3.030912571122449,2.7596214199859226,2.672959383130204
2003-07-22,2003-07-24,8.928483858705137,0.2256391894352983,0.1895903888231815,0.1584986152863151,0.2200000000000001,0.2204603847186236,0.2200422561475443,-1.49,-0.27,-0.13,13.11,15.19,16.1,0.0,0.0,0.0,2.1520397953467607,2.9945697577955164,3.035512788875682
2003-07-25,2003-07-27,9.259177353686642,0.2202937387140739,0.2142992733447643,0.1961112755241802,0.2200038864791866,0.2200248640704496,0.2200022870515692,1.3,3.97,4.51,15.56,13.11,17.57,0.0,0.64,0.21,3.032207267777318,1.205008640952549,2.03728966654082
2003-07-28,2003-07-30,3.4403518328209484,0.2149871043593639,0.1775299153323642,0.1409253522995282,0.220000210391447,0.2200000193546202,0.2200000017804987,4.89,3.44,3.69,16.27,21.02,21.13,0.98,0.0,0.0,2.5685685863413985,3.842571872082461,3.802131476661733
2003-07-31,2003-08-02,11.570456303283589,0.2217927583856617,0.1867036274863665,0.1640165400086233,0.2200000001637943,0.220148678792544,0.22001366744239,6.2,8.77,4.18,21.19,25.12,16.48,0.0,0.15,0.3,3.667705436074886,3.7758969687555153,2.79207030630192
2004-04-17,2004-04-19,1.2242586588681463,0.1905628226088583,0.166236349683752,0.1499874353067818,0.22,0.22,0.22,9.01,8.63,6.36,25.49,23.32,19.82,0.2,0.0,0.0,4.725670309323597,4.366363653314137,4.058735331652015
2004-04-20,2004-04-22,11.464608864817215,0.2232013004539333,0.2340650655183768,0.1921712363692749,0.22,0.2202639831319409,0.2211288931645397,5.62,7.69,9.44,22.0,20.17,22.06,0.0,3.78,0.52,3.766674952637569,2.184142043500162,3.658469544820519
2004-04-23,2004-04-25,6.304167542232797,0.231892119904414,0.1962494348674417,0.1707721509070813,0.2201032720058155,0.2209539932079478,0.2200873478292715,7.26,7.8,5.15,16.91,18.69,20.77,0.48,0.02,0.0,2.556542546706353,2.690302475014155,4.093272793753588
2004-04-26,2004-04-28,9.422359736300557,0.2170631521175255,0.1731730095664417,0.1515162299484272,0.2200080319663757,0.2200007388592101,0.2200000679699784,6.64,8.14,10.48,22.88,23.04,18.99,0.0,0.0,0.01,4.357771476828511,4.2692398531844695,2.468222062966323
2004-04-29,2004-05-01,9.294835513355316,0.2070705642257296,0.1652513757112324,0.1381581603423614,0.2200000062527924,0.220000000575216,0.220000000052916,11.12,4.39,6.23,23.71,19.48,21.9,0.27,0.0,0.0,3.6452274181743416,3.8548991221618847,3.689474315618653
2004-05-02,2004-05-04,12.23797297506684,0.2248637097706978,0.400987142661339,0.3197274025297388,0.2200000000048678,0.251050028752775,0.2208388560939792,7.6,7.41,6.76,18.98,12.36,9.44,0.0,25.0,11.19,3.243511953519228,0.819465977450747,0.9210000206198276
2004-05-08,2004-05-10,9.67958630219845,0.2155768891232223,0.1735311670105075,0.1498384363051962,0.2200034254704201,0.2200003151156007,0.2200000289885341,4.98,4.88,9.24,20.86,22.64,20.34,0.0,0.0,0.0,3.8888548420044673,3.830888861780831,2.851699833365969
2004-05-11,2004-05-13,10.115856965808874,0.2250717142674805,0.3991901318408891,0.2046385206665363,0.2200000026667555,0.2515158622359827,0.2209955153351532,9.41,10.65,4.44,20.65,16.23,13.34,0.04,25.06,0.17,2.3940765970410407,0.98311541992482,1.6753965092324874
2004-05-14,2004-05-16,3.2120952047052413,0.2067899984912024,0.1740688112913601,0.1515979532147618,0.2200911308255889,0.2200083796708038,0.2200007708431579,2.56,1.12,5.13,13.88,15.88,17.17,0.0,0.0,0.0,2.725890672274881,3.1225150174358536,2.85969718148347
2004-05-17,2004-05-19,9.983658519064408,0.2309525661052845,0.1983095439982343,0.1683410367165173,0.2200000709122711,0.2208743606205818,0.2200800882823757,5.79,6.12,2.85,12.73,12.87,15.27,0.0,0.0,0.0,1.8633242031498696,2.060120201876923,2.726811219760549
